name,best_iou,final_train_loss,final_val_loss,final_train_iou,final_val_iou,history
fpn_resnext50,0.2658611847461386,0.6925812897756696,0.8619680005311966,0.2725899775384923,0.2616318844074893,"{'train_loss': [1.0311630505472422, 0.9303088670559228, 0.896378221385181, 0.8546336881555617, 0.8506807854101062, 0.8136426760479808, 0.8091383562088013, 0.7861453403793275, 0.7600045242123306, 0.7527893879171461, 0.7264607753213495, 0.7455669556260109, 0.7054664144897833, 0.7050296424869448, 0.6925812897756696], 'train_iou': [0.05130243142858718, 0.11673876938680416, 0.12955368021197056, 0.16054748545665298, 0.1607809454432769, 0.18131441354506625, 0.19285822075357573, 0.19886156389694762, 0.21776194194049053, 0.2259455318390641, 0.23392476646157226, 0.24248427372136855, 0.25902037535348055, 0.2622303799694868, 0.2725899775384923], 'train_dice': [0.08369733220681569, 0.18486449430381985, 0.20963950545819088, 0.25076621553007516, 0.2482135887045493, 0.2774595779208416, 0.2931967425789583, 0.29851320260722236, 0.327730782550028, 0.33723796379161236, 0.34535954838918764, 0.3550043065044075, 0.37531288968442095, 0.38043486732118736, 0.3941256069934926], 'train_image_accuracy': [0.522, 0.526, 0.578, 0.601, 0.61, 0.601, 0.622, 0.634, 0.611, 0.666, 0.675, 0.67, 0.701, 0.677, 0.698], 'val_loss': [1.08373503446579, 1.1206156969070435, 0.9818132960796356, 0.981477861404419, 0.982022089958191, 0.9222884321212769, 0.9396997153759002, 0.9184721004962921, 0.9266211187839508, 0.8988024938106537, 0.8937864059209824, 0.8552929437160492, 0.8665188324451446, 0.8540434336662293, 0.8619680005311966], 'val_iou': [0.06722748080510527, 0.09620771250971223, 0.16694215197156637, 0.17979957424180582, 0.1712239510381636, 0.20688103334093447, 0.20153250200701803, 0.2059582558092925, 0.2254628733553401, 0.24366218803456838, 0.24509613460021626, 0.25807462833830397, 0.25465855326596293, 0.2658611847461386, 0.2616318844074893], 'val_dice': [0.1132089507953252, 0.16065975622790496, 0.26398994697298384, 0.2823463656388409, 0.2753438118102071, 0.3200862333928233, 0.3140687002244398, 0.3167383654420528, 0.3443840909012071, 0.37031678803271467, 0.36640557862910045, 0.3887082743273048, 0.38278378136548796, 0.3991963991151376, 0.3915484390782702], 'val_image_accuracy': [0.535, 0.605, 0.62, 0.665, 0.695, 0.64, 0.6, 0.73, 0.745, 0.775, 0.73, 0.785, 0.765, 0.785, 0.78], 'lr': [0.0001, 9.890738003669029e-05, 9.567727288213005e-05, 9.045084971874738e-05, 8.345653031794292e-05, 7.500000000000001e-05, 6.545084971874738e-05, 5.522642316338269e-05, 4.4773576836617344e-05, 3.454915028125264e-05, 2.5000000000000018e-05, 1.654346968205711e-05, 9.549150281252635e-06, 4.322727117869952e-06, 1.092619963309716e-06]}"
fpn_efficientnet_b4,0.2615225857646253,0.6951804175483994,0.8690072530508042,0.25739872621205623,0.25905687430984,"{'train_loss': [1.008350110374391, 0.9149059627875685, 0.8702160350456833, 0.8496338110286742, 0.799090108383447, 0.7969358532270416, 0.7973603749405592, 0.789707759115845, 0.7475118108838796, 0.7316354156695306, 0.7267233999632299, 0.7237548446860165, 0.7164198861084878, 0.7160728315724991, 0.6951804175483994], 'train_iou': [0.08330070334109227, 0.1326817201443083, 0.15046146688082518, 0.16331445305575457, 0.18983872310094146, 0.2019195884152379, 0.2067085571008121, 0.21677291789767686, 0.2251807250577497, 0.2398933164074537, 0.24443264243765825, 0.2656163378106175, 0.2538826532937068, 0.2704993896325857, 0.25739872621205623], 'train_dice': [0.13625972470949824, 0.2124512787336463, 0.23665268576845555, 0.2542029535291293, 0.2885411422457341, 0.3050195655199297, 0.31120483606281607, 0.32581424993137253, 0.3340378697699872, 0.352813507334095, 0.35794482078603557, 0.3825695651303722, 0.37041962267229733, 0.390559590656873, 0.3725068839566872], 'train_image_accuracy': [0.56, 0.552, 0.551, 0.583, 0.623, 0.62, 0.632, 0.664, 0.681, 0.661, 0.664, 0.706, 0.706, 0.705, 0.705], 'val_loss': [1.0436250472068787, 1.01074929356575, 0.9132269257307053, 0.895918196439743, 0.9703439557552338, 0.8805310273170471, 0.8840854960680008, 0.8671133083105087, 0.870811225771904, 0.8584328728914261, 0.8641458362340927, 0.85977419257164, 0.8782401245832443, 0.8696163094043732, 0.8690072530508042], 'val_iou': [0.1396815954384744, 0.164396755165842, 0.2123814093966229, 0.22601121364942878, 0.17934368992422228, 0.23523802350677134, 0.23257525240651578, 0.245994104296817, 0.2556356342706886, 0.25954375278316305, 0.256077849381684, 0.2615225857646253, 0.2552712192956194, 0.2583374146569406, 0.25905687430984], 'val_dice': [0.227558895144926, 0.26273343890400386, 0.3277197136150807, 0.34788975656348403, 0.27801233846892126, 0.3522923765488113, 0.3494227638107097, 0.36813552934761207, 0.38060550622754363, 0.3847996382798986, 0.3814006766314494, 0.3870746098375928, 0.3773192620288417, 0.38182017587235917, 0.38355793234071356], 'val_image_accuracy': [0.56, 0.655, 0.67, 0.595, 0.745, 0.775, 0.78, 0.77, 0.785, 0.775, 0.795, 0.805, 0.78, 0.805, 0.8], 'lr': [0.0001, 9.890738003669029e-05, 9.567727288213005e-05, 9.045084971874738e-05, 8.345653031794292e-05, 7.500000000000001e-05, 6.545084971874738e-05, 5.522642316338269e-05, 4.4773576836617344e-05, 3.454915028125264e-05, 2.5000000000000018e-05, 1.654346968205711e-05, 9.549150281252635e-06, 4.322727117869952e-06, 1.092619963309716e-06]}"
fpn_efficientnet_b5,0.2612760550723981,0.7068552961219102,0.8638286083936692,0.270848920886792,0.2612760550723981,"{'train_loss': [0.9898484097905457, 0.9166223115883768, 0.8806189761683345, 0.8240627627931535, 0.8453417561538518, 0.7948403014540673, 0.7550428504832088, 0.7664372610226273, 0.7295136180063709, 0.7328930541248992, 0.7093535336144269, 0.7128375474882778, 0.6855186479724944, 0.6997009926233441, 0.7068552961219102], 'train_iou': [0.08926002908846464, 0.11772294472541597, 0.15932071371096934, 0.18378357230750766, 0.18046487361013822, 0.20724935571872888, 0.22676709237999795, 0.23458699341069414, 0.2318481099517732, 0.24976441136946906, 0.2663339713986164, 0.25342609773510033, 0.2778255975624459, 0.27552550305322643, 0.270848920886792], 'train_dice': [0.14485500906663118, 0.1900457245761665, 0.24830006380210212, 0.2767505187048337, 0.2744545378757913, 0.3140114174759972, 0.33715243534303796, 0.347257897863985, 0.34060273906397126, 0.3647090582917585, 0.38247201762554633, 0.3681531777585985, 0.39672671550055105, 0.395520181811544, 0.3887126202591261], 'train_image_accuracy': [0.542, 0.537, 0.552, 0.586, 0.581, 0.633, 0.643, 0.663, 0.679, 0.682, 0.697, 0.705, 0.702, 0.697, 0.718], 'val_loss': [1.0485301947593688, 0.9494866305589675, 0.910012840628624, 0.8937121641635895, 0.8917407983541489, 0.8823187011480331, 0.904621918797493, 0.9080425840616226, 0.9067909252643586, 0.8806858450174332, 0.8717921298742294, 0.8429351609945297, 0.8597841608524323, 0.8668410730361938, 0.8638286083936692], 'val_iou': [0.10059640971958475, 0.18089506179168027, 0.21305169884162678, 0.221923046597337, 0.233669738411562, 0.2379478923425942, 0.2253186322758242, 0.2290030165779866, 0.2357026531383167, 0.24430168170582792, 0.25038883503616893, 0.2606650416562211, 0.25957972563912146, 0.25962785728366644, 0.26127605507239815], 'val_dice': [0.1627036966652686, 0.29013639785423084, 0.3302111477782084, 0.34238213610002916, 0.35547679084412154, 0.35942170873367474, 0.3420955689261004, 0.34366827055993454, 0.349991456756718, 0.36420226506989734, 0.3722684501120551, 0.3864873892078054, 0.3838340827088522, 0.38425158802510767, 0.3864362451815617], 'val_image_accuracy': [0.635, 0.635, 0.665, 0.66, 0.685, 0.72, 0.735, 0.77, 0.77, 0.775, 0.78, 0.795, 0.79, 0.795, 0.795], 'lr': [0.0001, 9.890738003669029e-05, 9.567727288213005e-05, 9.045084971874738e-05, 8.345653031794292e-05, 7.500000000000001e-05, 6.545084971874738e-05, 5.522642316338269e-05, 4.4773576836617344e-05, 3.454915028125264e-05, 2.5000000000000018e-05, 1.654346968205711e-05, 9.549150281252635e-06, 4.322727117869952e-06, 1.092619963309716e-06]}"
fpn_se_resnet50,0.249604265057232,0.6936241120360792,0.8656847524642944,0.2562997904735512,0.249604265057232,"{'train_loss': [1.004060104199685, 0.9306660308819265, 0.8982203977257013, 0.8855493324995041, 0.8765733488202095, 0.8437176556959748, 0.8145855419188738, 0.8058238146528601, 0.7692866043485701, 0.7649222484342754, 0.7420473684333265, 0.7388605466131121, 0.710152489375323, 0.6919694548994303, 0.6936241120360792], 'train_iou': [0.07699755907274386, 0.11349067043230172, 0.13382533460962717, 0.1437579507734946, 0.15440206800722625, 0.16761395874501792, 0.18781200759839603, 0.2004916265520842, 0.21053057049163812, 0.2127445739128322, 0.23054923630775032, 0.23465996844239412, 0.25306264045978116, 0.2627860033419588, 0.2562997904735512], 'train_dice': [0.12272507283918395, 0.18259611616622862, 0.21030811530851778, 0.22747907750992732, 0.2410700427148386, 0.2604201837882738, 0.2856912953754425, 0.3019222503991441, 0.31856520451787124, 0.3174851241226003, 0.3417456850729798, 0.34520979538879837, 0.3693890006655516, 0.38186795925448175, 0.37023678215186173], 'train_image_accuracy': [0.5, 0.561, 0.553, 0.568, 0.593, 0.593, 0.602, 0.613, 0.611, 0.629, 0.657, 0.668, 0.679, 0.68, 0.7], 'val_loss': [1.070495628118515, 1.0431058621406555, 1.017285236120224, 1.007485760450363, 0.9917088770866394, 0.9446824604272842, 0.9468590217828751, 0.9720960402488709, 0.9448870897293091, 0.8966275662183761, 0.8807265263795853, 0.8903884440660477, 0.8727717834711075, 0.8721093565225602, 0.8656847524642944], 'val_iou': [0.12273384991703465, 0.1342939472036656, 0.13791314226122314, 0.15970917109402447, 0.16382617283383516, 0.19084070868810066, 0.1962064167487288, 0.16813219352193434, 0.19231674357335238, 0.218641217873321, 0.23188869130032863, 0.23099338814708661, 0.24115825813298744, 0.2419344023617912, 0.24960426505723202], 'val_dice': [0.2008447883908721, 0.22210509561246597, 0.22616589183931912, 0.2544379581511262, 0.262821233044417, 0.299511848986348, 0.30671477317836526, 0.2611552208851677, 0.29677831930126225, 0.3320895331361155, 0.3483882331864794, 0.3452956745782799, 0.36191333361005107, 0.3622320824119259, 0.37241017676958044], 'val_image_accuracy': [0.555, 0.56, 0.595, 0.65, 0.56, 0.645, 0.67, 0.685, 0.68, 0.68, 0.715, 0.675, 0.705, 0.72, 0.7], 'lr': [0.0001, 9.890738003669029e-05, 9.567727288213005e-05, 9.045084971874738e-05, 8.345653031794292e-05, 7.500000000000001e-05, 6.545084971874738e-05, 5.522642316338269e-05, 4.4773576836617344e-05, 3.454915028125264e-05, 2.5000000000000018e-05, 1.654346968205711e-05, 9.549150281252635e-06, 4.322727117869952e-06, 1.092619963309716e-06]}"
fpn_resnet50,0.21667821071842472,0.7244424250070005,0.9107384872436524,0.23734904487900046,0.21583208757720754,"{'train_loss': [1.0146121064377949, 0.9291770390830935, 0.9370839199274779, 0.9095950803458691, 0.8694649828150869, 0.8439613406136632, 0.8497655808255077, 0.835953057050705, 0.7805203772783279, 0.7886039570756257, 0.7769475925564766, 0.7393244060724974, 0.723487798281014, 0.719837212421, 0.7244424250070005], 'train_iou': [0.0706599053489435, 0.11114492569267036, 0.11951152898390505, 0.12203423500299433, 0.14766043455183822, 0.15783853061583933, 0.16771722068393177, 0.18086105278418751, 0.2122710677144323, 0.20264883641964032, 0.2134110273620084, 0.2356042213697813, 0.24391869162775545, 0.2458586145498258, 0.23734904487900046], 'train_dice': [0.10833208329679746, 0.17521371626705373, 0.1945248771453808, 0.19666085703641625, 0.2305886847767498, 0.24633522582292186, 0.26213574925455074, 0.2784837730853387, 0.3174052946488345, 0.3051220513034051, 0.3194405058374599, 0.3471431952125288, 0.3568367133369481, 0.35878419552170016, 0.3496765698564456], 'train_image_accuracy': [0.5, 0.54, 0.565, 0.567, 0.587, 0.581, 0.605, 0.602, 0.639, 0.651, 0.651, 0.673, 0.68, 0.673, 0.672], 'val_loss': [1.1260703992843628, 1.0824458169937134, 1.020729923248291, 1.0121285808086395, 0.997380621433258, 0.9790057057142257, 0.9547928327322006, 1.0150603187084197, 1.0317504143714904, 0.9453155648708343, 0.9965574073791504, 0.911989859342575, 0.9268504583835602, 0.9125567233562469, 0.9107384872436524], 'val_iou': [0.06351961561090323, 0.12776421634461435, 0.12386331793032807, 0.13704968159845735, 0.1735146137341391, 0.17151103325224354, 0.17950403085477654, 0.17876932462706804, 0.15116052608042016, 0.20891599412560916, 0.18280255996197753, 0.21667821071842472, 0.20823226558083946, 0.21483795366277572, 0.21583208757720754], 'val_dice': [0.10636797525298793, 0.20573083737875275, 0.20264682363830722, 0.21945355957899873, 0.2737435859549325, 0.2666101013313873, 0.2807797796515376, 0.28053086433589103, 0.24222879278509868, 0.3143959658222318, 0.28128244202625297, 0.330705253831444, 0.3180940544981723, 0.3286721292327124, 0.3286950370719457], 'val_image_accuracy': [0.585, 0.54, 0.635, 0.635, 0.625, 0.605, 0.655, 0.635, 0.635, 0.645, 0.635, 0.72, 0.755, 0.71, 0.735], 'lr': [0.0001, 9.890738003669029e-05, 9.567727288213005e-05, 9.045084971874738e-05, 8.345653031794292e-05, 7.500000000000001e-05, 6.545084971874738e-05, 5.522642316338269e-05, 4.4773576836617344e-05, 3.454915028125264e-05, 2.5000000000000018e-05, 1.654346968205711e-05, 9.549150281252635e-06, 4.322727117869952e-06, 1.092619963309716e-06]}"
fpn_resnet34,0.21626912912835544,0.7485071235634386,0.9244768589735031,0.2131799268779858,0.2043172247615327,"{'train_loss': [1.0199893017485737, 0.9789861924648285, 0.9228710725605488, 0.8890589518919587, 0.855834751278162, 0.8448114482536911, 0.8507991244420409, 0.8320679033361376, 0.8110804425938987, 0.7814146097898483, 0.775461782047525, 0.7862764732986689, 0.7585270726140588, 0.7356287291981279, 0.7485071235634386], 'train_iou': [0.05820401636267817, 0.10320357342121232, 0.12459704188620066, 0.13483097670351035, 0.16073380688025105, 0.16781971592430067, 0.163646165850404, 0.1760283262474507, 0.1739786033629421, 0.20444523228789915, 0.20925816470730907, 0.21849525655686355, 0.23831125572081757, 0.23915329363290339, 0.2131799268779858], 'train_dice': [0.09673988585911615, 0.16604631080651697, 0.19885517352029536, 0.2139092284311343, 0.24783020661032246, 0.25894288695944284, 0.24944226532326771, 0.2685495586271967, 0.267318440544324, 0.30727622565153295, 0.3110730094230965, 0.32411672165660615, 0.3482203924689918, 0.347170690315311, 0.31430064819435843], 'train_image_accuracy': [0.473, 0.544, 0.529, 0.562, 0.573, 0.581, 0.566, 0.593, 0.576, 0.616, 0.631, 0.648, 0.646, 0.669, 0.67], 'val_loss': [1.0936641299724579, 1.0409649956226348, 0.9889886200428009, 1.0091022288799285, 0.9904115295410156, 1.002885867357254, 1.0061213755607605, 0.9575384199619293, 0.9669685518741608, 0.9767897444963455, 0.9730791240930557, 0.9383854269981384, 0.9221757084131241, 0.9173557221889496, 0.9244768589735031], 'val_iou': [0.11445620926605889, 0.10693807276391286, 0.15190757418542655, 0.15097893201285142, 0.16071824621504274, 0.15890144154441968, 0.16715577912761806, 0.17979913026110247, 0.19002882095135568, 0.16946440487757428, 0.1786090157229514, 0.20456762558786712, 0.21626912912835544, 0.21610282010870793, 0.2043172247615327], 'val_dice': [0.18299029218658228, 0.17476341173827514, 0.24566025572854577, 0.24153278561430153, 0.25094874624258007, 0.2538363605925204, 0.26023713667889103, 0.28157816067353797, 0.2976274055623245, 0.2666358523362512, 0.28067176884059475, 0.31555021238111935, 0.33230624866687863, 0.33023669149732954, 0.3158537968248744], 'val_image_accuracy': [0.535, 0.6, 0.615, 0.625, 0.655, 0.635, 0.64, 0.645, 0.64, 0.685, 0.705, 0.695, 0.72, 0.735, 0.705], 'lr': [0.0001, 9.890738003669029e-05, 9.567727288213005e-05, 9.045084971874738e-05, 8.345653031794292e-05, 7.500000000000001e-05, 6.545084971874738e-05, 5.522642316338269e-05, 4.4773576836617344e-05, 3.454915028125264e-05, 2.5000000000000018e-05, 1.654346968205711e-05, 9.549150281252635e-06, 4.322727117869952e-06, 1.092619963309716e-06]}"
